"","DBN","School Name","Average Score SAT Math","Percentage of 4-year Cohort Taking SAT Math","Percentage College Ready SAT Math","Average Score SAT Critical Reading","Percentage of 4-year Cohort Taking SAT Critical Reading","Percentage College Ready SAT Critical Reading","Average Score SAT Writing","Percentage of 4-year Cohort Taking SAT Writing"
"244","07X500","Hostos-Lincoln Academy of Science","463","0.8","1","451","0.8","1","435","0.8"
"245","08X332","Holcombe L. Rucker School of Community Research","376","0.59","1","372","0.59","1","369","0.59"
"246","28Q325","Hillside Arts & Letters Academy","409","0.626","1","399","0.626","1","404","0.626"
"247","28Q505","Hillcrest High School","448","0.518","1","432","0.518","1","426","0.518"
"248","12X550","High School of World Cultures","356","0.382","1","359","0.382","1","347","0.382"
"249","21K348","High School of Sports Management","367","0.562","0","374","0.562","1","361","0.562"
"250","11X509","High School of Language and Innovation","356","0.727","1","340","0.727","1","320","0.727"
"251","02M296","High School of Hospitality Management","451","0.562","1","433","0.562","1","424","0.562"
"252","02M625","High School of Graphic Communication Arts","405","0.312","1","413","0.312","1","414","0.312"
"253","02M489","High School of Economics and Finance","469","0.668","1","442","0.668","1","447","0.668"
"254","11X275","High School of Computers and Technology","396","0.656","1","399","0.656","1","377","0.656"
"255","03M494","High School of Arts and Technology","421","0.444","1","428","0.444","1","406","0.444"
"256","24Q267","High School of Applied Communication","435","0.709","1","437","0.709","1","441","0.709"
"257","10X696","High School of American Studies at Lehman College","669","0.918","1","672","0.918","1","672","0.918"
"258","20K485","High School of  Telecommunication Arts and Technol","475","0.816","1","440","0.816","1","445","0.816"
"259","17K537","High School for Youth and Community Development at","360","0.632","1","382","0.632","1","359","0.632"
"260","09X543","High School for Violin and Dance","363","0.313","1","401","0.313","1","396","0.313"
"261","10X433","High School for Teaching and the Professions","372","0.465","1","361","0.465","1","369","0.465"
"262","17K539","High School for Service & Learning at Erasmus","377","0.455","1","382","0.455","1","356","0.455"
"263","17K546","High School for Public Service: Heroes  of Tomorro","468","0.954","1","454","0.954","1","464","0.954"
"264","18K633","High School for Medical Professions","404","0.602","1","427","0.602","1","424","0.602"
"265","06M463","High School for Media and Communications","378","0.33","1","381","0.33","1","383","0.33"
"266","05M692","High School for Mathematics, Science and Engineeri","683","0.926","1","610","0.926","1","596","0.926"
"267","03M492","High School for Law, Advocacy and Community Justic","415","0.605","1","417","0.605","1","402","0.605"
"268","28Q690","High School for Law Enforcement and Public Safety","410","0.566","1","431","0.566","1","409","0.566"
"269","06M467","High School for Law and Public Service","401","0.441","1","394","0.441","1","381","0.441"
"270","18K617","High School for Innovation in Advertising and Medi","390","0.591","1","410","0.591","1","397","0.591"
"271","02M420","High School for Health Professions and Human Servi","452","0.869","1","445","0.869","1","430","0.869"
"272","06M468","High School for Health Careers and Sciences","374","0.562","1","385","0.562","1","389","0.562"
"273","02M400","High School for Environmental Studies","469","0.74","1","454","0.74","1","444","0.74"
"274","10X565","High School for Energy and Technology",NA,NA,NA,NA,NA,NA,NA,NA
"275","02M545","High School for Dual Language and Asian Studies","613","0.959","1","453","0.959","1","463","0.959"
"276","11X544","High School for Contemporary Arts","367","0.41","1","381","0.41","1","361","0.41"
"277","27Q650","High School for Construction Trades, Engineering a","489","0.789","1","457","0.789","1","451","0.789"
"278","28Q328","High School for Community Leadership","415","0.723","1","392","0.723","1","386","0.723"
"279","19K504","High School for Civil Rights","391","0.264","1","373","0.264","1","376","0.264"
"280","03M299","High School for Arts, Imagination and Inquiry","375","0.588","1","389","0.588","1","380","0.588"
"281","24Q550","High School for Arts and Business","413","0.767","1","405","0.767","1","393","0.767"
"282","04M680","Heritage School, The","385","0.568","1","380","0.568","1","370","0.568"
"283","08X405","Herbert H. Lehman High School","426","0.289","1","419","0.289","1","407","0.289"
"284","01M292","Henry Street School for International Studies","410","0.597","1","406","0.597","1","381","0.597"
"285","07X670","Health Opportunities High School","374","0.579","1","386","0.579","1","382","0.579"
"286","02M534","Harvest Collegiate High School",NA,NA,NA,NA,NA,NA,NA,NA
"287","11X455","Harry S Truman High School","400","0.415","1","401","0.415","1","391","0.415"
"288","84M335","Harlem Village Academy Leadership Charter School","480","0.969","1","463","0.969","1","465","0.969"
"289","84M709","Harlem Village Academy Charter School","487","0.969","1","467","0.969","1","456","0.969"
"290","84M341","Harlem Children's Zone Promise Academy II Charter",NA,NA,NA,NA,NA,NA,NA,NA
"291","84M284","Harlem Children's Zone Promise Academy 1 Charter S",NA,NA,NA,NA,NA,NA,NA,NA
"292","07X259","H.E.R.O. High (Health, Education, and Research Occ",NA,NA,NA,NA,NA,NA,NA,NA
"293","24Q485","Grover Cleveland High School","452","0.389","1","422","0.389","1","416","0.389"
"294","06M552","Gregorio Luperon High School for Science and Mathe","383","0.71","1","355","0.71","1","352","0.71"
"295","14K454","Green School: An Academy for Environmental Careers","384","0.411","1","398","0.411","1","399","0.411"
"296","02M374","Gramercy Arts High School","446","0.796","1","459","0.796","1","455","0.796"
"297","10X660","Grace Dodge Career and Technical Education High Sc","343","0.276","1","366","0.276","1","346","0.276"
"298","16K594","Gotham Professional Arts Academy","377","0.507","1","396","0.507","1","386","0.507"
"299","13K605","George Westinghouse Career and Technical Education","394","0.453","1","422","0.453","1","400","0.453"
"300","29Q272","George Washington Carver High School for the Scien","439","0.635","1","428","0.635","1","419","0.635"
"301","31R064","Gaynor McCown Expeditionary Learning School","442","0.558","1","458","0.558","1","454","0.558"
"302","08X295","Gateway School for Environmental Research and Tech",NA,"0.212","0",NA,"0.212","1",NA,"0.212"
"303","23K514","Frederick Douglass Academy VII High School","400","0.654","1","407","0.654","1","394","0.654"
"304","27Q260","Frederick Douglass Academy VI High School","410","0.301","1","418","0.301","1","407","0.301"
"305","16K393","Frederick Douglass Academy IV Secondary School",NA,"0.429","1",NA,"0.429","1",NA,"0.429"
"306","09X517","Frederick Douglass Academy III Secondary School","387","0.505","1","386","0.505","1","386","0.505"
"307","03M860","Frederick Douglass Academy II Secondary School","390","0.638","1","384","0.638","1","373","0.638"
"308","05M499","Frederick Douglass Academy","463","0.651","1","452","0.651","1","450","0.651"
"309","20K505","Franklin Delano Roosevelt High School","504","0.54","1","411","0.54","1","407","0.54"
"310","30Q501","Frank Sinatra School of the Arts High School","536","0.895","1","543","0.895","1","543","0.895"
"311","03M417","FRANK McCOURT HIGH SCHOOL","489","0.891","1","491","0.891","1","500","0.891"
"312","26Q430","Francis Lewis High School","562","0.807","1","483","0.807","1","485","0.807"
"313","14K632","Frances Perkins Academy","399","0.463","1","413","0.463","1","400","0.463"
"314","14K322","Foundations Academy",NA,"0.189","0",NA,"0.189","1",NA,"0.189"
"315","20K490","Fort Hamilton High School","513","0.687","1","456","0.687","1","451","0.687"
"316","28Q440","Forest Hills High School","517","0.728","1","485","0.728","1","483","0.728"
"317","07X520","Foreign Language Academy of Global Studies",NA,"0.326","0",NA,"0.326","1",NA,"0.326"
"318","10X438","Fordham Leadership Academy for Business and Techno","355","0.443","1","373","0.443","1","368","0.443"
"319","10X437","Fordham High School for the Arts","398","0.562","1","404","0.562","1","412","0.562"
"320","02M288","Food and Finance High School","428","0.52","1","435","0.52","1","421","0.52"
"321","25Q263","Flushing International High School","481","0.677","1","323","0.677","1","323","0.677"
"322","25Q460","Flushing High School","444","0.461","1","407","0.461","1","405","0.461"
"323","03M485","Fiorello H. LaGuardia High School of Music & Art a","592","0.885","1","592","0.885","1","597","0.885"
"324","08X519","Felisa Rincon de Gautier Institute for Law and Pub","389","0.313","1","408","0.313","1","413","0.313"
"325","19K502","FDNY High School for Fire and Life Safety","365","0.477","0","369","0.477","1","357","0.477"
"326","12X682","Fannie Lou Hamer Freedom High School","345","0.75","1","347","0.75","1","339","0.75"
"327","02M303","Facing History School, The","366","0.573","1","356","0.573","1","371","0.573"
"328","12X251","Explorations Academy","377","0.43","1","372","0.43","1","365","0.43"
"329","21K572","Expeditionary Learning School for Community Leader","420","0.75","1","396","0.75","1","396","0.75"
"330","09X250","Eximius College Preparatory Academy: A College Boa","400","0.782","1","391","0.782","1","397","0.782"
"331","29Q265","Excelsior Preparatory High School","384","0.701","1","407","0.701","1","400","0.701"
"332","84K593","Excellence Boys Charter School",NA,NA,NA,NA,NA,NA,NA,NA
"333","02M294","Essex Street Academy","395","0.789","1","411","0.789","1","387","0.789"
"334","04M372","ESPERANZA PREPARATORY ACADEMY",NA,NA,NA,NA,NA,NA,NA,NA
"335","27Q314","Epic High School - South",NA,NA,NA,NA,NA,NA,NA,NA
"336","27Q334","Epic High School - North",NA,NA,NA,NA,NA,NA,NA,NA
"337","30Q258","Energy Tech High School",NA,NA,NA,NA,NA,NA,NA,NA
"338","02M416","Eleanor Roosevelt High School","641","0.86","1","617","0.86","1","631","0.86"
"339","14K685","El Puente Academy for Peace and Justice","344","0.625","0","380","0.625","1","379","0.625"
"340","21K525","Edward R. Murrow High School","500","0.752","1","479","0.752","1","472","0.752"
"341","32K545","EBC High School for Public Service - Bushwick","389","0.5","1","374","0.5","1","378","0.5"
"342","25Q281","East-West School of International Studies","521","0.894","1","457","0.894","1","451","0.894"
"343","01M450","East Side Community School","454","0.852","1","428","0.852","1","445","0.852"
"344","19K409","East New York Family Academy","464","0.667","1","451","0.667","1","421","0.667"
"345","12X271","East Bronx Academy for the Future","418","0.411","1","406","0.411","1","408","0.411"
"346","29Q327","Eagle Academy for Young Men III",NA,NA,NA,NA,NA,NA,NA,NA
"347","23K644","Eagle Academy for Young Men II",NA,"0","0",NA,"0","0",NA,"0"
"348","09X231","Eagle Academy for Young Men","398","0.657","1","410","0.657","1","397","0.657"
"349","09X329","DreamYard Preparatory School","385","0.511","1","385","0.511","1","388","0.511"
"350","13K265","Dr. Susan S. McKinney Secondary School of the Arts","332","0.551","0","346","0.551","1","350","0.551"
"351","84X482","Dr. Richard Izquierdo Health and Science Charter S",NA,NA,NA,NA,NA,NA,NA,NA
"352","10X549","Discovery High School","432","0.399","1","396","0.399","1","395","0.399"
"353","10X440","DeWitt Clinton High School","445","0.318","1","436","0.318","1","433","0.318"
"354","84M481","Democracy Prep Harlem Charter School",NA,NA,NA,NA,NA,NA,NA,NA
"355","84M350","Democracy Prep Charter School","505","0.776","1","467","0.776","1","497","0.776"
"356","19K659","Cypress Hills Collegiate Preparatory School","365","0.538","1","370","0.538","1","362","0.538"
"357","31R450","Curtis High School","453","0.642","1","458","0.642","1","444","0.642"
"358","18K629","Cultural Academy for the Arts and Sciences","382","0.573","1","395","0.573","1","384","0.573"
"359","31R047","CSI High School for International Studies","477","0.835","1","468","0.835","1","464","0.835"
"360","10X524","Crotona International High School",NA,"0","0",NA,"0","0",NA,"0"
"361","84K744","Coney Island Preparatory Public Charter School",NA,NA,NA,NA,NA,NA,NA,NA
"362","09X327","Comprehensive Model School Project M.S. 327",NA,NA,NA,NA,NA,NA,NA,NA
"363","07X427","Community School for Social Justice","380","0.384","1","382","0.384","1","362","0.384"
"364","06M346","Community Health Academy of the Heights","387","0.553","1","389","0.553","1","385","0.553"
"365","05M362","Columbia Secondary School","583","0.882","1","561","0.882","1","546","0.882"
"366","11X288","Collegiate Institute for Math and Science","488","0.798","1","461","0.798","1","458","0.798"
"367","15K519","Cobble Hill School of American Studies","416","0.553","1","420","0.553","1","402","0.553"
"368","04M409","Coalition School for Social Change","344","0.405","1","368","0.405","1","367","0.405"
"369","09X564","Claremont International HS",NA,NA,NA,NA,NA,NA,NA,NA
"370","17K600","Clara Barton High School","408","0.55","1","424","0.55","1","407","0.55"
"371","24Q293","Civic Leadership Academy","435","0.689","1","424","0.689","1","418","0.689"
"372","13K674","City Polytechnic High School of Engineering, Archi","503","0.185","1","477","0.185","1","427","0.185"
"373","06M293","City College Academy of the Arts","495","0.953","1","445","0.953","1","450","0.953"
"374","05M469","Choir Academy of Harlem",NA,"0.2","0",NA,"0.2","1",NA,"0.2"
"375","02M615","Chelsea Career and Technical Education High School","439","0.804","1","418","0.804","1","400","0.804"
"376","27Q262","Channel View School for Research","427","0.766","1","430","0.766","1","423","0.766"
"377","04M555","Central Park East High School","483","0.979","1","468","0.979","1","439","0.979"
"378","10X442","Celia Cruz Bronx High School of Music, The","417","0.756","1","434","0.756","1","425","0.756"
"379","29Q326","Cambria Heights Academy","418","0.585","1","424","0.585","1","411","0.585"
"380","29Q496","Business, Computer Applications & Entrepreneurship","382","0.409","1","402","0.409","1","364","0.409"
"381","26Q315","Business Technology Early College High School",NA,NA,NA,NA,NA,NA,NA,NA
"382","02M393","BUSINESS OF SPORTS SCHOOL","395","0.675","1","386","0.675","1","371","0.675"
"383","32K549","Bushwick School for Social Justice","365","0.5","1","357","0.5","1","357","0.5"
"384","32K556","Bushwick Leaders High School for Academic Excellen","393","0.468","1","368","0.468","1","382","0.468"
"385","84K710","Brownsville Collegiate Charter School",NA,NA,NA,NA,NA,NA,NA,NA
"386","18K567","Brooklyn Theatre Arts High School","379","0.691","1","393","0.691","1","373","0.691"
"387","13K430","Brooklyn Technical High School","682","0.955","1","608","0.955","1","606","0.955"
"388","21K690","Brooklyn Studio Secondary School","458","0.678","1","434","0.678","1","434","0.678"
"389","15K448","Brooklyn Secondary School for Collaborative Studie","401","0.841","1","411","0.841","1","404","0.841"
"390","17K548","Brooklyn School for Music & Theatre","382","0.722","1","393","0.722","1","377","0.722"
"391","15K429","Brooklyn School for Global Studies","393","0.618","1","381","0.618","1","402","0.618"
"392","84K707","Brooklyn Prospect Charter School",NA,NA,NA,NA,NA,NA,NA,NA
"393","14K488","Brooklyn Preparatory High School","391","0.745","1","406","0.745","1","391","0.745"
"394","14K449","Brooklyn Latin School, The","625","0.975","1","588","0.975","1","591","0.975"
"395","19K639","Brooklyn Lab School","383","0.468","1","376","0.468","1","370","0.468"
"396","13K439","Brooklyn International High School","432","0.927","1","334","0.927","1","333","0.927"
"397","17K745","Brooklyn Institute for Liberal Arts",NA,NA,NA,NA,NA,NA,NA,NA
"398","15K656","Brooklyn High School of the Arts","439","0.806","1","441","0.806","1","436","0.806"
"399","16K498","Brooklyn High School for Law and Technology","395","0.627","1","401","0.627","1","383","0.627"
"400","18K566","Brooklyn Generation School","392","0.5","1","406","0.5","1","403","0.5"
"401","84K780","Brooklyn East Collegiate Charter School",NA,NA,NA,NA,NA,NA,NA,NA
"402","13K412","Brooklyn Community High School of Communication, A","358","0.517","1","386","0.517","1","380","0.517"
"403","23K493","Brooklyn Collegiate: A College Board School","394","0.644","1","395","0.644","1","399","0.644"
"404","22K555","Brooklyn College Academy","502","0.981","1","495","0.981","1","493","0.981"
"405","17K547","Brooklyn Academy of Science and the Environment","419","0.585","1","411","0.585","1","416","0.585"
"406","11X508","Bronxdale High School","418","0.725","1","432","0.725","1","436","0.725"
"407","10X546","Bronx Theatre High School","382","0.667","1","384","0.667","1","390","0.667"
"408","08X269","Bronx Studio School for Writers and Artists","417","0.716","1","412","0.716","1","403","0.716"
"409","10X284","Bronx School of Law and Finance","384","0.483","1","394","0.483","1","366","0.483"
"410","09X505","Bronx School for Law, Government and Justice","403","0.638","1","409","0.638","1","415","0.638"
"411","08X349","Bronx River High School",NA,NA,NA,NA,NA,NA,NA,NA
"412","84X703","Bronx Preparatory Charter School",NA,"0","0",NA,"0","0",NA,"0"
"413","84X185","Bronx Lighthouse Charter School","463","0.922","1","457","0.922","1","443","0.922"
"414","07X527","Bronx Leadership Academy II High School","384","0.613","1","355","0.613","1","361","0.613"
"415","09X525","Bronx Leadership Academy High School","375","0.491","1","372","0.491","1","374","0.491"
"416","12X267","Bronx Latin","394","0.81","1","381","0.81","1","363","0.81"
"417","11X265","Bronx Lab School","407","0.774","1","416","0.774","1","401","0.774"
"418","09X403","Bronx International High School","355","0.591","1","330","0.591","1","320","0.591"
"419","10X445","Bronx High School of Science","714","0.97","1","660","0.97","1","667","0.97"
"420","09X412","Bronx High School of Business","365","0.333","1","360","0.333","1","346","0.333"
"421","11X253","Bronx High School for Writing and Communication Ar","380","0.381","1","437","0.381","1","425","0.381"
"422","11X418","Bronx High School for the Visual Arts","408","0.325","1","428","0.325","1","404","0.325"
"423","09X413","Bronx High School for Medical Science","431","0.839","1","421","0.839","1","426","0.839"
"424","10X439","Bronx High School for Law and Community Service","401","0.648","1","402","0.648","1","386","0.648"
"425","11X249","Bronx Health Sciences High School","407","0.871","1","421","0.871","1","427","0.871"
"426","08X452","Bronx Guild","365","0.413","1","393","0.413","1","357","0.413"
"427","12X511","Bronx Envision Academy","364","0.765","1","385","0.765","1","366","0.765"
"428","10X213","Bronx Engineering and Technology Academy","394","0.596","1","406","0.596","1","391","0.596"
"429","09X324","Bronx Early College Academy for Teaching & Learnin","424","0.933","1","413","0.933","1","409","0.933"
"430","07X522","Bronx Design and Construction Academy",NA,"0.008","0",NA,"0.008","0",NA,"0.008"
"431","08X561","Bronx Compass High School",NA,NA,NA,NA,NA,NA,NA,NA
"432","09X227","Bronx Collegiate Academy","395","0.455","1","401","0.455","1","382","0.455"
"433","10X351","Bronx Collaborative High School",NA,NA,NA,NA,NA,NA,NA,NA
"434","09X260","Bronx Center for Science and Mathematics","513","0.739","1","468","0.739","1","485","0.739"
"435","12X479","Bronx Career and College Preparatory High School","370","0.407","0","379","0.407","1","381","0.407"
"436","08X432","BRONX BRIDGES HIGH SCHOOL",NA,"0.012","1",NA,"0.012","0",NA,"0.012"
"437","11X545","Bronx Aerospace High School","403","0.505","1","410","0.505","1","393","0.505"
"438","11X290","Bronx Academy of Health Careers","386","0.594","1","380","0.594","1","391","0.594"
"439","10X264","Bronx Academy for Software Engineering (BASE)",NA,NA,NA,NA,NA,NA,NA,NA
"440","05M685","Bread & Roses Integrated Arts High School","376","0.373","1","375","0.373","1","370","0.373"
"441","16K455","Boys and Girls High School","399","0.356","1","392","0.356","1","394","0.356"
"442","26Q415","Benjamin N. Cardozo High School","563","0.756","1","505","0.756","1","510","0.756"
"443","29Q313","Benjamin Franklin High School for Finance & Inform",NA,NA,NA,NA,NA,NA,NA,NA
"444","13K670","Benjamin Banneker Academy","479","0.855","1","484","0.855","1","472","0.855"
"445","10X434","Belmont Preparatory High School","413","0.553","1","408","0.553","1","402","0.553"
"446","84K648","Bedford Stuyvesant Collegiate -Uncommon Collegiate",NA,NA,NA,NA,NA,NA,NA,NA
"447","13K595","Bedford Academy High School","505","0.962","1","464","0.962","1","456","0.962"
"448","03M479","Beacon High School","583","0.828","1","586","0.828","1","595","0.828"
"449","26Q495","Bayside High School","523","0.767","1","479","0.767","1","485","0.767"
"450","02M411","Baruch College Campus High School","592","0.943","1","526","0.943","1","531","0.943"
"451","24Q299","Bard High School Early College Queens","631","0.941","1","598","0.941","1","610","0.941"
"452","01M696","Bard High School Early College","634","0.708","1","641","0.708","1","639","0.708"
"453","08X530","Banana Kelly High School","378","0.257","1","391","0.257","1","378","0.257"
"454","30Q580","Baccalaureate School for Global Education","633","0.985","1","620","0.985","1","628","0.985"
"455","24Q610","Aviation Career & Technical Education High School","511","0.786","1","464","0.786","1","456","0.786"
"456","14K610","Automotive High School","367","0.316","0","381","0.316","1","328","0.316"
"457","27Q400","August Martin High School","366","0.263","0","372","0.263","1","364","0.263"
"458","11X299","Astor Collegiate Academy","422","0.579","1","417","0.579","1","409","0.579"
"459","18K589","Arts & Media Preparatory Academy","370","0.642","1","383","0.642","1","374","0.642"
"460","02M630","Art and Design High School","455","0.701","1","475","0.701","1","458","0.701"
"461","08X367","Archimedes Academy for Math, Science and Technolog","418","0.512","1","430","0.512","1","403","0.512"
"462","08X376","Antonia Pantoja Preparatory Academy: A College Boa","435","0.449","1","415","0.449","1","423","0.449"
"463","32K554","All City Leadership Secondary School","467","0.85","1","446","0.85","1","448","0.85"
"464","07X600","Alfred E. Smith Career and Technical Education Hig","390","0.298","1","373","0.298","1","371","0.298"
"465","13K499","ACORN Community High School","379","0.613","1","395","0.613","1","385","0.613"
"466","84K508","Achievement First Endeavor Charter School","452","0.966","1","426","0.966","1","452","0.966"
"467","84K358","Achievement First East New York Charter School",NA,NA,NA,NA,NA,NA,NA,NA
"468","84K356","Achievement First Crown Heights Charter School","484","1","1","421","1","1","431","1"
"469","84K538","Achievement First Bushwick Charter School","507","0.962","1","448","0.962","1","478","0.962"
"470","32K552","Academy of Urban Planning","392","0.419","1","374","0.419","1","379","0.419"
"471","27Q309","Academy of Medical Technology: A College Board Sch","422","0.676","1","424","0.676","1","415","0.676"
"472","19K618","Academy of Innovative Technology","395","0.574","1","376","0.574","1","359","0.574"
"473","17K408","Academy of Hospitality and Tourism","374","0.62","1","385","0.62","1","375","0.62"
"474","24Q264","Academy of Finance and  Enterprise","489","0.927","1","456","0.927","1","459","0.927"
"475","30Q575","Academy of American Studies","495","0.848","1","482","0.848","1","479","0.848"
"476","19K404","Academy for Young Writers","382","0.812","1","413","0.812","1","391","0.812"
"477","02M546","Academy for Software Engineering",NA,NA,NA,NA,NA,NA,NA,NA
"478","05M367","Academy for Social Action: A College Board School","357","0.54","0","349","0.54","1","365","0.54"
"479","11X270","Academy for Scholarship and Entrepreneurship: A Co","392","0.634","1","408","0.634","1","400","0.634"
"480","09X365","Academy for Language and Technology","371","0.789","1","334","0.789","1","348","0.789"
"481","17K751","Academy for Health Careers","406","0.481","1","405","0.481","1","396","0.481"
"482","32K403","Academy for Environmental Leadership","365","0.713","1","366","0.713","1","348","0.713"
"483","18K637","Academy for Conservation and the Environment","381","0.508","1","397","0.508","1","390","0.508"
"484","17K382","Academy for College Preparation and Career Explora","386","0.573","1","397","0.573","1","393","0.573"
"485","30Q301","Academy for Careers in Television and Film","444","0.95","1","458","0.95","1","444","0.95"
"486","21K410","Abraham Lincoln High School","441","0.549","1","422","0.549","1","422","0.549"
"487","06M540","A. Philip Randolph Campus High School","459","0.74","1","453","0.74","1","447","0.74"
"488","02M047","47 The American Sign Language and English Secondar",NA,"0.483","1",NA,"0.483","1",NA,"0.483"
